ABAP,ASP,Assembly,C#,C++,CMake,CSS,Clojure,CoffeeScript,ColdFusion,Delphi,FreeMarker,GLSL,Go,Groovy,HTML,Handlebars,Java,JavaScript,Kotlin,Lua,Nginx,Objective-C,PHP,Perl,PowerShell,Puppet,Python,Ruby,SQL,Smarty,Swift,TypeScript,Visual Basic,XML,XSLT,Salary
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2619499881749725,0.0,0.0,0.0,0.0,7.211580811563707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30852.232739017334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.101479747111588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25956.704487021634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.557817928939497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.479672714044865,0.0,0.0,0.0,71775.2594646651
0.0,0.0,0.0,6.770217221678418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56352.75821426734
0.0,0.0,0.0,0.0,0.0,0.0,7.4666620380079625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.494296523773822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41364.20897918494
0.0,0.0,0.0,6.289330214698498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.488889278195987,0.0,0.0,0.0,106949.85982532655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.248223951862394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47916.377868382915
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39112.11852127328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.683547659556654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89555.21421839851
0.0,0.0,0.0,0.0,6.868969479581382,0.0,6.896650588289483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.942114906555017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.996641907145863,0.0,0.0,0.0,0.0,0.0,6.988373272337564,0.0,0.0,0.0,0.0,7.010272822131292,0.0,15920.433680805023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7788746818688335,0.0,0.0,6.680953700036054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28743.10463653635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.364531968337592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41652457757377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32595.277895235202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.151497312629073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44870.515621608734
0.0,0.0,0.0,0.0,0.0,0.0,6.703711821084789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.926995918664718,0.0,0.0,6.691372489225598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60062.768497256606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.704352407706135,0.0,0.0,0.0,0.0,7.733237135741165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122426.84890656955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9350811070637235,0.0,0.0,0.0,0.0,0.0,0.0,40479.18185611771
0.0,0.0,0.0,6.816426803264252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.829488670445236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77444.15700435484
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15946.181601822822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.191977351229691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48158.90221587643
0.0,0.0,0.0,0.0,0.0,0.0,6.929703402284808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.994107964695618,0.0,0.0,6.987666367423047,0.0,0.0,0.0,0.0,6.909943637991498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80367.62143898864
0.0,0.0,0.0,0.0,8.00872710361806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75651.81219151212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.914340106973225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56759.39419391186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.052041114317452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272923.15195730195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9478181156854095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79162.39892613796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.537647757789379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105203.72650464305
0.0,0.0,0.0,6.765231684405653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74937.70879933692
0.0,0.0,0.0,0.0,0.0,0.0,6.544969982380929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.690514017713804,0.0,0.0,6.639530407250878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5261079535523425,0.0,0.0,0.0,0.0,0.0,0.0,32591.69003634357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.052106672277838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36582.945623819985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.907151825991228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.869426765912204,0.0,0.0,0.0,0.0,65794.19570015573
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.856460864298055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53453.07302202633
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68558.53715304943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.264596413079874,0.0,0.0,0.0,0.0,0.0,0.0,48063.6153472147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.967313716052021,0.0,0.0,0.0,0.0,0.0,6.902107140627611,0.0,0.0,0.0,0.0,0.0,0.0,40207.70441352378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.010582784128129,0.0,0.0,7.0675757549540394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252695.10406721235
0.0,0.0,0.0,0.0,0.0,0.0,6.36579647593454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.379457706741991,0.0,0.0,6.301900550280821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29475.738527231788
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.996913170247362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88803.14965542221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8262354893077495,0.0,0.0,6.7366281927319775,0.0,6.662767966961853,0.0,0.0,0.0,0.0,0.0,6.82297537684772,0.0,0.0,0.0,0.0,0.0,0.0,54263.004410755166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9679.170116047826
0.0,0.0,0.0,6.644388977445117,0.0,0.0,6.8516719597102504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8346041570212,0.0,6.784977693533793,6.709865594359863,0.0,0.0,0.0,0.0,6.855893778501314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39217.6298701799
0.0,0.0,0.0,0.0,0.0,0.0,6.88471476742201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88369093549041,0.0,0.0,6.952941713843064,0.0,0.0,0.0,0.0,6.865080417032857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9099757061554765,0.0,88809.86656482345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.891703792023442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.833114328121879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44832.605641753486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.171777892289775,0.0,0.0,0.0,0.0,7.104273617926101,0.0,0.0,0.0,0.0,0.0,7.247904776227772,0.0,0.0,0.0,0.0,7.194555193991917,0.0,33996.903881186125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.901610685646081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993817597990423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51636.69345844784
0.0,0.0,0.0,6.77346867076839,6.661009672354529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.672462518782509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60565.494052654554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.190683795491763,0.0,0.0,0.0,0.0,0.0,0.0,7.169357945121615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192068.52484420067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0649699037347835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102642.94779959846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.024132151297298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98657.01076357819
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.101624503985671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132342.34634815308
0.0,0.0,0.0,0.0,0.0,0.0,6.296453607211998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.465591016849278,0.0,0.0,6.508238541238697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13522.52189663478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.216045849383876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145561.08985626232
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768897979773048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41987.807338058396
0.0,0.0,0.0,0.0,0.0,0.0,6.731654389862268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.596508910057259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111234.0848952215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.458959941108021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.482184511334991,0.0,0.0,0.0,0.0,0.0,0.0,36871.5019574356
0.0,0.0,0.0,5.999397720020906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127870.42261525511
0.0,0.0,0.0,0.0,0.0,0.0,7.481530588247439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.449472073580393,0.0,0.0,7.39814679548188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67631.58691109144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.508335672547932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.642107600927214,0.0,0.0,0.0,0.0,0.0,0.0,77154.25985930266
0.0,0.0,0.0,7.575840511689299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107559.6687858604
0.0,0.0,0.0,0.0,0.0,0.0,7.780522864233282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.764519328664122,0.0,0.0,7.788844020546078,0.0,0.0,0.0,0.0,7.810160444056287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.755135699907973,0.0,73114.84963434818
0.0,0.0,0.0,0.0,0.0,0.0,6.513439807405144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.517880040270966,0.0,0.0,6.429947436338509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119310.16637924913
0.0,0.0,0.0,0.0,0.0,0.0,6.708391812812947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.777933646737339,0.0,0.0,6.667277439236099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86032.24890225643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.550356777040277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101519.119228381
0.0,0.0,0.0,6.964429989155328,0.0,0.0,6.991463411326117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.917023690682505,0.0,0.0,6.93177595507787,0.0,0.0,6.921965332670706,0.0,6.8868497700985,0.0,0.0,0.0,0.0,0.0,6.820356368475715,0.0,0.0,0.0,0.0,7.001529276220384,0.0,35294.156132416225
0.0,0.0,0.0,0.0,0.0,0.0,7.561179183125335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599957362116921,0.0,7.583812605366887,0.0,0.0,0.0,0.0,0.0,7.6099170547497375,0.0,0.0,0.0,0.0,0.0,7.543861467201929,0.0,0.0,0.0,0.0,7.583812605366887,0.0,19080.673052469487
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.678498437892991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54492.439145061224
0.0,0.0,0.0,7.4936703285917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161318.30781076715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.886797997672859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64194.74542737458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.658941450696413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136323.1622052295
0.0,0.0,0.0,0.0,0.0,0.0,6.072356350721054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1327501784276075,0.0,0.0,6.134918429270326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63527.249122180525
0.0,0.0,0.0,0.0,0.0,0.0,7.540811675984137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615474805999321,0.0,0.0,7.548744623893646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43597.066589712966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9497746718570355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56243.52936330869
0.0,0.0,0.0,0.0,0.0,0.0,6.408195545127149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.354018245741875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20254.490267760262
0.0,0.0,0.0,0.0,0.0,0.0,6.352593676245672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472314604731042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36986587441017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20018.373717207018
0.0,0.0,0.0,7.269877932741839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143965.71679679153
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12466.307732622847
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12469.476479349072
0.0,0.0,0.0,5.995359447842019,6.223688740883063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.158166835505017,6.145388769053248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.915018068936271,0.0,0.0,0.0,0.0,6.203670496917249,0.0,88022.94616746456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.145785763961195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102738.01309824549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.15668119381311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142372.70269851518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.658229763838471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156494.24621541204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.495555645732735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140812.27872388245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.681858955293737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54585.941335939184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.510970702858006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52537.18719181545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.317465842994248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77969.27200813136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.209499115556165,0.0,0.0,0.0,0.0,0.0,7.265579917824081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131550.98932231634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4204001701981355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55221.63071624029
